date,CLOSE,OPEN,HIGH,LOW,VOLUME
2022-10-18,119.67,123.44,124.92,116.18,65882452
2022-10-19,120.51,118.79,123.5,118.34,52273732
2022-10-20,121.94,121.13,127.69,121.05,65165573
2022-10-21,124.66,120.982,124.98,118.87,60901934
2022-10-24,125.99,125.08,127.1,120.64,51714683
2022-10-25,132.61,126.935,133.0,126.64,50495791
2022-10-26,128.96001,128.69,133.88,127.08,53507432
2022-10-27,131.75999,136.3,138.38,131.22,58240478
2022-10-28,138.34,131.03999,138.5,130.61,52040067
2022-10-31,134.97,137.78,138.38,132.97,48591542
2022-11-01,135.42999,138.11,139.25,135.19,43195915
2022-11-02,132.19,138.5,142.10001,132.1124,67196118
2022-11-03,134.21001,130.42999,137.81,129.56,49926550
2022-11-04,141.56,139.86,142.28999,136.97,61189817
2022-11-07,143.00999,142.28,144.12,139.53999,40951658
2022-11-08,146.02,148.00999,148.9101,142.16,59477321
2022-11-09,137.75999,141.61501,142.11,137.5901,45398119
2022-11-10,157.5,148.0,157.73,145.47,70015997
2022-11-11,163.27,158.075,163.89,154.82001,65508844
2022-11-14,162.95,162.17999,165.39999,159.22,52660899
2022-11-15,166.66,167.215,169.98,163.82001,54542703
2022-11-16,159.10001,161.61501,163.62,158.73,64912097
2022-11-17,156.77,157.14999,162.66,155.35001,71017573
2022-11-18,154.09,159.66,160.02,151.2001,49134849
2022-11-21,153.17,151.47,154.77,150.8,40452194
2022-11-22,160.38,153.28,160.5757,151.216,47250949
2022-11-23,165.19,160.98,165.27,160.4801,42672696
2022-11-25,162.7,163.17999,164.87,161.72,16786314
2022-11-28,158.27,160.25999,163.57001,157.25,30376258
2022-11-29,156.39,158.27,159.32001,155.2,29820757
2022-11-30,169.23,156.97,169.3,155.97,56309620
2022-12-01,171.35001,169.99001,172.64999,166.35001,47034285
2022-12-02,168.75999,166.59,169.3257,164.45,37110322
2022-12-05,166.10001,166.78999,169.95,164.72009,35187337
2022-12-06,159.87,165.3,165.73,158.19,35283056
2022-12-07,161.2,157.72,161.86,156.67,37208514
2022-12-08,171.69,162.73,171.78999,159.59,51484752
2022-12-09,170.00999,171.60001,175.83,169.75,46505438
2022-12-12,175.35001,170.37,175.38,167.97,45699779
2022-12-13,180.72,185.31,187.89999,177.11,65598700
2022-12-14,176.74001,179.87,182.52,174.2,50042588
2022-12-15,169.52,171.46001,173.2,167.0,47826470
2022-12-16,165.71001,168.642,170.41,164.10001,47774923
2022-12-19,162.53999,165.72,166.09,161.45,35383290
2022-12-20,160.85001,160.64,163.10001,158.52,40401423
2022-12-21,165.00999,161.14,166.27,161.02,32466086
2022-12-22,153.39,160.935,161.38,148.82001,56464773
2022-12-23,152.06,151.96001,153.39,148.83,34896568
2022-12-27,141.21001,150.74001,151.0,140.56,46618258
2022-12-28,140.36,139.27,142.62,138.84,35119657
2022-12-29,146.03,144.02,146.83,142.27,35451209
2022-12-30,146.14,143.34,146.2899,142.33,31017288
2023-01-03,143.14999,148.50999,149.96001,140.96001,40077093
2023-01-04,147.49001,145.67,148.53,142.41,43096613
2023-01-05,142.64999,144.91,145.64,141.47951,38889444
2023-01-06,148.59,144.74001,150.10001,140.34,40473688
2023-01-09,156.28,152.84,160.56,151.41,50363607
2023-01-10,159.09,155.07001,159.6199,154.72,38372903
2023-01-11,160.00999,158.395,160.28,155.63,35300459
2023-01-12,165.11,161.0,166.37,154.92,55050654
2023-01-13,168.99001,162.78,169.22,161.64999,44649814
2023-01-17,177.02,168.99001,177.28,168.99001,51069107
2023-01-18,173.77,176.67,178.73,172.82001,43926459
2023-01-19,167.64999,170.36,171.97,167.31,45245369
2023-01-20,178.39,170.11,178.56,168.25,56395351
2023-01-23,191.92999,180.64,192.45,178.175,65443573
2023-01-24,192.64999,188.27,194.95,188.2,49586532
2023-01-25,193.23,189.125,193.7,185.8,44926580
2023-01-26,198.02,197.00999,201.66,192.78,48881621
2023-01-27,203.64999,194.62,206.28,194.05,54143577
2023-01-30,191.62,199.5,201.39999,191.5,48820327
2023-01-31,195.37,191.69501,196.87,189.5,49693204
2023-02-01,209.42999,196.91,211.92,196.11,65912375
2023-02-02,217.09,210.0,219.49001,207.0,56341330
2023-02-03,211.0,210.0,217.44991,207.89,42892842
2023-02-06,210.89,208.06,215.7,207.86,45114536
2023-02-07,221.73,213.82001,222.59,211.5,66342610
2023-02-08,222.05,223.87,228.78,220.08009,55865078
2023-02-09,223.37,226.06,230.2,221.2,52271411
2023-02-10,212.64999,216.89999,220.7764,208.11,54982795
2023-02-13,217.88,215.38,220.48,209.62,47414639
2023-02-14,229.71001,215.78,230.48801,213.66,67485925
2023-02-15,227.64,225.49001,228.55,221.06,42049557
2023-02-16,220.02,221.33,225.5,219.26801,41146629
2023-02-17,213.88,216.31,217.39999,209.75,46495950
2023-02-21,206.55,210.0,214.938,206.17999,40951983
2023-02-22,207.53999,207.07001,211.03999,204.21001,51259696
2023-02-23,236.64,234.39999,238.88,230.25,111583857
2023-02-24,232.86,232.25,234.74001,229.47,58852520
2023-02-27,235.00999,236.7,238.79939,234.53999,45248013
2023-02-28,232.16,233.72,238.25,232.06,45584509
2023-03-01,226.98,231.92,232.55569,225.08,45904794
2023-03-02,233.14,224.88,233.804,224.32001,38972479
2023-03-03,238.89999,233.2,239.0,231.3,41184214
2023-03-06,235.53999,238.91,242.48,234.87,43678564
2023-03-07,232.88,236.0,241.25,232.41,51422049
2023-03-08,241.81,234.87,242.0,234.235,51377753
2023-03-09,234.36,241.75,244.53999,233.8284,50071954
2023-03-10,229.64999,234.09,236.27,227.25999,47444990
2023-03-13,229.66,227.52,232.98,222.97,42048648
2023-03-14,240.63,234.96001,242.19,234.60001,47415314
2023-03-15,242.28,237.61,242.86,233.60001,52318715
2023-03-16,255.41,240.27,255.88,238.94,58346949
2023-03-17,257.25,259.82001,263.98999,256.67999,84688937
2023-03-20,259.0,256.14999,260.23999,251.29829,43191438
2023-03-21,261.98999,261.79999,263.92001,253.81,54629873
2023-03-22,264.67999,264.25,275.89001,262.37,79464108
2023-03-23,271.91,271.155,274.98999,266.89999,56308351
2023-03-24,267.79001,270.31,271.67001,263.54999,45446244
2023-03-27,265.31,268.37,270.0,263.64999,36049740
2023-03-28,264.10001,264.47,265.13,258.5,35585571
2023-03-29,269.84,268.25,270.78,265.97,39285588
2023-03-30,273.82999,272.29001,274.98999,271.01999,36335950
2023-03-31,277.76999,271.39999,278.34311,271.04999,43278555
2023-04-03,279.64999,275.09,280.0,273.35999,39811685
2023-04-04,274.53,279.66,280.0,273.07001,36809052
2023-04-05,268.81,268.29001,269.98001,263.95001,51434256
2023-04-06,270.37,265.84,270.79999,264.26999,39719186
2023-04-10,275.79001,268.23001,276.2099,266.69,39478788
2023-04-11,271.69,277.23499,277.89999,271.26001,31389886
2023-04-12,264.95001,273.70001,274.6799,264.47501,44593778
2023-04-13,264.63,267.34,268.86899,263.29001,35317023
2023-04-14,267.57999,265.04001,268.82999,262.20001,39473409
2023-04-17,270.01999,265.655,270.06,264.33179,32096904
2023-04-18,276.67001,275.33499,281.10001,273.57001,60428122
2023-04-19,279.31,273.60999,280.0,272.32001,35828924
2023-04-20,271.04001,276.70999,280.29999,270.0,42730725
2023-04-21,271.19,269.51999,271.82999,267.22,34500516
2023-04-24,270.42001,270.13,273.65991,266.71011,33891332
2023-04-25,262.41,270.78,272.47,262.25,37805143
2023-04-26,269.56,270.01999,273.29999,267.05099,40558089
2023-04-27,272.26001,273.63,274.95001,266.25009,37667374
2023-04-28,277.48999,272.25,277.57999,270.71481,29153836
2023-05-01,289.10001,278.39999,290.58441,277.79999,56992543
2023-05-02,282.10001,286.79999,288.35989,280.82999,40171605
2023-05-03,278.01999,278.39999,283.67001,274.72,38194320
2023-05-04,275.62,276.51001,278.59,272.39999,32085718
2023-05-05,286.79999,278.255,287.54999,277.31,36095639
2023-05-08,291.51001,285.22,292.20001,283.5,34439330
2023-05-09,285.70999,288.98999,289.73001,284.5,31430844
2023-05-10,288.85001,290.04999,291.13,284.61279,36854168
2023-05-11,285.78,288.95999,289.5,282.45999,32153299
2023-05-12,283.39999,285.29001,287.79999,280.45999,27386239
2023-05-15,289.53,285.08499,289.69,281.51999,29365742
2023-05-16,292.13,288.41,298.70001,288.32001,44861372
2023-05-17,301.78,295.84,301.98999,294.30011,43197196
2023-05-18,316.78,304.10001,318.28,303.20001,74764236
2023-05-19,312.64001,315.35999,315.79999,309.16,47336526
2023-05-22,311.76001,309.01001,315.20001,306.79999,37124028
2023-05-23,306.88,310.0,312.88,306.31,35512784
2023-05-24,305.38,302.10001,306.07001,298.06,72339495
2023-05-25,379.79999,385.23001,394.79999,366.35001,153838963
2023-05-26,389.45999,378.89999,391.70001,375.5,71230032
2023-05-30,401.10999,405.95001,419.38,399.48999,91907016
2023-05-31,378.34,394.88,402.95001,378.22,99939818
2023-06-01,397.70001,384.89001,400.5,383.39999,63391301
2023-06-02,393.26999,400.97,405.0,390.58011,48153569
2023-06-05,391.70999,389.09,395.6503,387.07001,39502175
2023-06-06,386.54001,388.29999,391.60001,381.48001,38803597
2023-06-07,374.75,389.14999,394.98999,373.56,51077674
2023-06-08,385.10001,377.23999,388.64001,375.04999,41681280
2023-06-09,387.70001,390.37,397.10999,385.67001,42679771
2023-06-12,394.82001,392.0,395.2999,386.17999,38898337
2023-06-13,410.22,401.85999,411.01001,397.39999,61174437
2023-06-14,429.97,408.23999,430.0,405.51999,73848553
2023-06-15,426.53,426.01999,432.89001,421.47,56715310
2023-06-16,426.92001,434.5,437.20999,426.60501,65442898
2023-06-20,438.07999,429.98001,439.89999,426.73999,45014498
2023-06-21,430.45001,435.01001,436.14999,420.79999,55028472
2023-06-22,430.25,422.53,434.255,422.34,41681405
2023-06-23,422.09,424.64001,428.09,420.14999,35737011
2023-06-26,406.32001,424.60999,427.64001,401.0,59265879
2023-06-27,418.76001,407.98999,419.39999,404.48001,46121457
2023-06-28,411.17001,406.60001,418.45001,405.17999,58078577
2023-06-29,408.22,415.57999,416.0,406.0,37933733
2023-06-30,423.01999,416.79999,425.5,415.01001,50043979
2023-07-03,424.13,425.17001,428.98001,422.01999,19771677
2023-07-05,423.17001,421.35001,431.76999,420.85001,32277471
2023-07-06,421.03,418.44,421.79001,413.45999,30315956
2023-07-07,425.03,423.22,432.14001,421.79999,35536109
2023-07-10,421.79999,426.57001,428.10999,416.48999,35303189
2023-07-11,424.04999,424.81,427.57999,420.67001,29744655
2023-07-12,439.01999,430.32999,439.35001,427.7728,47978871
2023-07-13,459.76999,445.17999,461.54999,444.92001,47679988
2023-07-14,454.69,465.828,480.88,450.60001,77008834
2023-07-17,464.60999,462.89001,464.95999,452.62411,50888780
2023-07-18,474.94,467.01001,478.9599,457.34,56911466
2023-07-19,470.76999,474.64001,478.17999,467.42001,42611243
2023-07-20,455.20001,465.07001,470.87,450.62,53616808
2023-07-21,443.09,457.88,458.66,441.0,96197018
2023-07-24,446.12,447.31,451.09,440.39999,38206903
2023-07-25,456.79001,449.41,461.82501,449.23001,34733608
2023-07-26,454.51999,460.20999,460.53,446.29999,36303836
2023-07-27,459.0,465.19,473.95001,457.5,45399507
2023-07-28,467.5,466.67999,470.26999,463.81,33028768
2023-07-31,467.29001,467.54001,471.29999,465.06009,25001517
2023-08-01,465.07001,464.595,469.0,460.26999,23871218
2023-08-02,442.69,458.31,458.39999,433.87,52789774
2023-08-03,445.14999,438.0,451.17999,438.0,32418264
2023-08-04,446.79999,449.85001,456.42001,443.92999,36159192
2023-08-07,454.16501,451.10999,455.39999,445.63449,32150196
2023-08-08,446.64001,448.53,452.42001,440.56009,35340952
2023-08-09,425.54001,442.73999,443.12,421.34,58463285
2023-08-10,423.88,421.60001,435.73999,418.35001,49122711
2023-08-11,408.54999,417.51001,420.17999,406.39001,53152719
2023-08-14,437.53,404.85999,438.0,403.10999,68820016
2023-08-15,439.39999,445.60001,452.67999,437.10001,67450635
2023-08-16,434.85999,445.20001,446.75,434.06,52589628
2023-08-17,433.435,439.70001,440.62,430.01001,45128076
2023-08-18,432.98999,426.35001,435.77991,416.60001,58193788
2023-08-21,469.67001,444.94,470.64999,442.22,69063274
2023-08-22,456.67999,481.35001,481.87,453.33099,75475592
2023-08-23,471.16,458.66,472.0,452.07999,77713921
2023-08-24,471.63,502.16,502.66,471.59,115213471
2023-08-25,460.17999,470.12,478.04999,450.23999,92225639
2023-08-28,468.35001,464.82001,469.79999,448.88,68333776
2023-08-29,487.84,466.66,490.81,463.9101,69898948
2023-08-30,492.64001,490.44,499.26999,484.25,73316047
2023-08-31,493.54999,493.79999,497.44,489.57999,52717964
2023-09-01,485.09,497.62,498.0,481.41599,46312419
2023-09-05,485.48001,482.23001,488.50809,478.60001,38182766
2023-09-06,470.60999,484.41,485.48999,465.79999,46720797
2023-09-07,462.41,455.25,463.44,451.51999,43199494
2023-09-08,455.72,459.42001,466.06,452.70999,47318749
2023-09-11,451.78,461.48001,461.63,443.12,47255991
2023-09-12,448.70001,447.38,456.73001,445.31,34809626
2023-09-13,454.85001,446.0,459.29999,445.03,39710687
2023-09-14,455.81,459.5,459.8699,451.31,36935118
2023-09-15,439.0,453.41,455.98999,438.07999,50528778
2023-09-18,439.66,427.48001,442.42001,420.0,49870691
2023-09-19,435.20001,438.32999,439.66,430.01999,37184483
2023-09-20,422.39001,436.0,439.03,422.23001,36569504
2023-09-21,410.17001,415.82999,421.0,409.79999,44909545
2023-09-22,416.10001,415.72,421.14999,412.31,47781665
2023-09-25,422.22,415.91,425.35999,411.76999,41853179
2023-09-26,419.10999,420.01001,428.20001,416.54999,40106440
2023-09-27,424.67999,423.29999,428.72,416.2901,44356406
2023-09-28,430.89001,424.60001,434.4631,421.14999,42365080
2023-09-29,434.98999,438.26999,441.44,433.0694,39666537
2023-10-02,447.82001,440.29999,451.75,438.60999,43211457
2023-10-03,435.17001,448.07999,451.29999,432.45999,46965722
2023-10-04,440.41,437.42001,441.42999,432.9201,36101075
2023-10-05,446.88,440.5,449.0,438.88,39268775
2023-10-06,457.62,441.92999,457.89001,440.26001,43349406
2023-10-09,452.73001,448.42001,456.04999,443.67999,40908169
2023-10-10,457.98001,453.10001,462.59,450.88,36749136
2023-10-11,468.06,461.95999,468.59,460.5,37730069
2023-10-12,469.45001,467.76999,476.09,463.29999,48028301
2023-10-13,454.60999,469.60001,471.16,452.79999,47483842
2023-10-16,460.95001,450.63,462.25,449.12,37467781
2023-10-17,439.38,440.0,447.54001,424.79999,80985580
2023-10-18,421.95999,425.91,432.19,418.25,62580676
2023-10-19,421.01001,428.10999,432.97,418.82001,49936876
2023-10-20,413.87,418.89999,424.70001,410.78,47621804
2023-10-23,429.75,412.29001,432.47989,409.45001,47732968
2023-10-24,436.63,430.76999,436.97,426.91,40095341
2023-10-25,417.79001,433.98001,436.5,415.54999,39728729
2023-10-26,403.26001,418.53,422.55551,398.80191,53956131
2023-10-27,405.0,411.29999,412.06,400.14999,41587524
2023-10-30,411.60999,410.87,417.66,404.81,38740430
2023-10-31,407.79999,404.5,408.79001,392.30011,51668189
2023-11-01,423.25,408.84,423.81,408.69,43346424
2023-11-02,435.06,433.28,438.84,428.94,40626298
2023-11-03,450.04999,440.20001,453.0899,437.23001,42158270
2023-11-06,457.51001,452.845,459.35001,448.98999,39742834
2023-11-07,459.54999,457.19,462.17999,451.57501,33994870
2023-11-08,465.73999,461.0,468.67001,459.67999,34430136
2023-11-09,469.5,474.67001,482.29999,467.5,53616672
2023-11-10,483.35001,475.0,484.72,472.83011,41928287
2023-11-13,486.20001,483.20001,491.16,480.99011,38234410
2023-11-14,496.56,496.79999,498.34,490.40009,41425247
2023-11-15,488.88,499.35001,499.60001,482.0,47229175
2023-11-16,494.79999,486.79001,495.24689,483.29999,33684776
2023-11-17,492.98001,495.23999,497.17001,490.07001,32427425
2023-11-20,504.09,493.12,505.48001,491.81009,41400290
2023-11-21,499.44,501.26001,505.17001,492.22,56121903
2023-11-22,487.16,498.51999,503.3494,476.89999,89361383
2023-11-24,477.76001,484.70001,489.20999,477.45001,29304637
2023-11-27,482.42001,478.0,485.29999,476.51999,39230267
2023-11-28,478.20999,482.35999,483.229,474.73001,39897900
2023-11-29,481.39999,483.79001,487.62,478.60001,37995435
2023-11-30,467.70001,480.23999,481.10001,464.22,52151121
2023-12-01,467.64999,465.25,472.0,461.87,36501666
2023-12-04,455.10001,460.76999,460.76999,450.10001,43403060
2023-12-05,465.66,454.66,466.0,452.70999,36895633
2023-12-06,455.03,472.14499,473.87,454.12,37804918
2023-12-07,465.95999,457.0,466.29001,456.04001,34840245
2023-12-08,475.06,465.95001,477.40851,465.5,35691330
2023-12-11,466.26999,474.91,475.31,458.29999,50518851
2023-12-12,476.57001,460.45999,476.66,460.45999,36893758
2023-12-13,480.88,476.29001,485.94,476.07999,44560904
2023-12-14,483.5,483.89999,486.70001,474.22,38856080
2023-12-15,488.89999,481.94,494.04001,481.20001,47794691
2023-12-18,500.76999,494.0,504.3299,491.5,41046442
2023-12-19,496.04001,494.23999,497.0,488.95001,46153580
2023-12-20,481.10999,496.54999,499.98999,480.98001,39610600
2023-12-21,489.89999,488.10999,490.95001,484.19,29893061
2023-12-22,488.29999,491.95001,493.82999,484.67001,25110428
2023-12-26,492.79001,489.67999,496.0,489.60001,24313815
2023-12-27,494.17001,495.10999,496.79999,490.85001,23303170
2023-12-28,495.22,496.42999,498.8399,494.12,24521346
2023-12-29,495.22,498.13,499.97,487.51001,38725363
2024-01-02,481.67999,492.44,492.95001,475.95001,40790139
2024-01-03,475.69,474.85001,481.841,473.20001,31898517
2024-01-04,479.98001,477.67001,485.0,475.07999,30422372
2024-01-05,490.97,484.62,495.47,483.06009,41230152
2024-01-08,522.53003,495.12,522.75,494.79001,63799703
2024-01-09,531.40002,524.01001,543.25,516.90002,76698249
2024-01-10,543.5,536.15997,546.0,534.89001,53112251
2024-01-11,548.21997,549.98999,553.46002,535.59998,59396484
2024-01-12,547.09998,546.20001,549.70001,543.30078,35211541
2024-01-16,563.82001,550.17999,568.34991,549.0,44734748
2024-01-17,560.53003,563.46997,564.70679,547.40002,47136554
2024-01-18,571.07001,572.59998,576.0,561.07001,48914678
2024-01-19,594.90997,579.89001,595.0,572.25,54065666
2024-01-22,596.53998,600.48999,603.31,590.70001,45108429
2024-01-23,598.72998,595.70001,599.09998,585.84998,29351962
2024-01-24,613.62,603.03998,628.48999,599.38,55764613
2024-01-25,616.16998,623.5,627.19,608.5,48014099
2024-01-26,610.31,609.59998,617.83002,605.72998,39348891
2024-01-29,624.65002,612.32001,624.89001,609.07001,34739327
2024-01-30,627.73999,629.0,634.92999,622.59998,40895388
2024-01-31,615.27002,614.40002,622.69019,607.0,45033613
2024-02-01,630.27002,621.0,631.90997,616.5,36725561
2024-02-02,661.59998,639.73999,666.0,636.90002,47420904
2024-02-05,693.32001,682.25,694.96997,672.04999,67489419
2024-02-06,682.22998,696.29999,697.53992,663.0,67674686
2024-02-07,700.98999,683.19,702.20001,676.0,49139625
2024-02-08,696.40997,700.73999,707.94,694.54999,41130308
2024-02-09,721.33002,705.33002,721.84998,702.12,43404245
2024-02-12,722.47998,726.0,746.10999,712.5,60851185
2024-02-13,721.28003,704.0,734.5,696.20001,59980921
2024-02-14,739.0,732.02002,742.35999,719.38,50284079
2024-02-15,726.58002,738.69,739.75,724.0,41709184
2024-02-16,726.13,741.0,744.02002,725.01001,49227007
2024-02-20,694.52002,719.46997,719.56,677.34003,69950484
2024-02-21,674.71997,680.06,688.88,662.47998,68413553
2024-02-22,785.38,750.25,785.75,742.20001,85719977
2024-02-23,788.16998,807.90002,823.94,775.70001,82320067
2024-02-26,790.91998,797.0,806.4599,785.04999,50060032
2024-02-27,787.01001,793.81,794.79999,771.62,38876736
2024-02-28,776.63,776.20001,789.33002,771.25,39032096
2024-02-29,791.12,790.94,799.90002,783.5,50460227
2024-03-01,822.78998,800.0,823.0,794.35028,47599937
2024-03-04,852.37,841.29999,876.95001,837.19,61081258
2024-03-05,859.64001,852.70001,860.96997,834.1701,51683713
2024-03-06,887.0,880.21997,897.23999,870.30011,57900462
2024-03-07,926.69,901.58002,927.66998,896.02008,60400826
2024-03-08,875.28003,951.37903,974.0,865.06,112995977
2024-03-11,857.73999,864.28998,887.96997,841.65997,67249626
2024-03-12,919.13,880.48999,919.59998,861.50098,66415790
2024-03-13,908.88,910.54999,915.03998,884.34998,63070811
2024-03-14,879.44,895.77002,906.46002,866.0,59683913
2024-03-15,878.36499,869.29999,895.46002,862.57001,63917042
2024-03-18,884.54999,903.88,924.04999,870.84998,66478745
2024-03-19,893.97998,867.0,905.44,850.09998,66656336
2024-03-20,903.71997,897.96997,904.09998,882.22998,47569855
2024-03-21,914.34998,923.0,926.47998,904.04999,47748124
2024-03-22,942.89001,911.40997,947.77991,908.34009,58270190
2024-03-25,950.02002,939.40997,967.65991,935.09998,54793623
2024-03-26,925.60999,958.51001,963.75,925.02002,50984136
2024-03-27,902.5,931.12,932.40002,891.22998,58091297
2024-03-28,903.56,900.0,913.0,891.92999,43249284
2024-04-01,903.63,902.98999,922.25,892.03998,44950494
2024-04-02,894.52002,884.47998,900.94,876.20001,42967929
2024-04-03,889.64001,884.84003,903.73999,884.0,36749901
2024-04-04,859.04999,904.06,906.3399,858.79999,43144886
2024-04-05,880.08002,868.65997,884.81,859.26001,39692919
2024-04-08,871.33002,887.0,888.29999,867.32001,28144722
2024-04-09,853.53998,874.41998,876.34998,830.21997,49969971
2024-04-10,870.39001,839.26001,874.0,837.09003,42820892
2024-04-11,906.15997,874.20001,907.38989,869.26001,42950954
2024-04-12,881.85999,896.98999,901.74988,875.29999,42421261
2024-04-15,860.01001,890.97998,906.13,859.2901,44019422
2024-04-16,874.15002,864.32501,881.17999,860.63898,36808592
2024-04-17,840.34998,883.40002,887.75,839.5,49273842
2024-04-18,846.71002,849.70001,861.8999,824.02002,44514057
2024-04-19,762.0,831.5,843.23999,756.06,86828977
2024-04-22,795.17999,781.03998,800.72998,764.0,59161835
2024-04-23,824.22998,807.69,827.69,802.64001,43613185
2024-04-24,796.77002,839.5,840.82001,791.83002,50709050
2024-04-25,826.32001,788.68011,833.22992,782.22998,42253024
2024-04-26,877.34998,838.17999,883.30933,833.87,54772650
2024-04-29,877.57001,875.95001,879.91998,852.65997,38633571
2024-04-30,864.02002,872.40002,888.19,863.0,36151625
2024-05-01,830.40997,850.77002,860.0,812.54559,55383614
2024-05-02,858.16998,844.48999,862.37,832.0,37549003
2024-05-03,887.89001,877.89001,892.81,870.40002,39643092
2024-05-06,921.40002,893.90002,922.20001,890.54999,37515745
2024-05-07,905.53998,910.97998,917.80988,890.10999,43429991
2024-05-08,904.12,894.82501,911.94,894.20001,32411461
2024-05-09,887.46997,905.28998,910.71997,882.31,37839194
2024-05-10,898.78003,903.04498,914.01001,892.27002,33366010
2024-05-13,903.98999,904.78003,909.97998,885.28998,28790081
2024-05-14,913.56,895.98999,916.51001,889.34003,29451665
2024-05-15,946.29999,924.71997,948.62,915.98999,41475992
2024-05-16,943.59003,949.09998,958.18988,941.03003,32252924
2024-05-17,924.78998,943.69,947.40002,918.06,35801535
2024-05-20,947.79999,937.5,952.0,934.40002,31701489
2024-05-21,953.85999,935.98999,954.0,931.79999,32650716
2024-05-22,949.5,954.59003,960.20001,932.48999,54389640
2024-05-23,1037.98999,1020.28003,1063.19995,1015.20001,82624540
2024-05-24,1064.68994,1044.48999,1064.75,1030.0,42621497
2024-05-28,1139.01001,1102.43994,1149.39001,1098.82996,64779622
2024-05-29,1148.25,1130.5,1154.92004,1109.01001,55326776
2024-05-30,1105.0,1146.5,1158.19153,1096.63,48491555
2024-05-31,1096.32996,1125.19995,1127.17004,1069.40002,60860279
2024-06-03,1150.0,1136.20996,1150.0,1120.03003,43576632
2024-06-04,1164.37,1157.16003,1166.0,1140.44995,40087683
2024-06-05,1224.40002,1183.70996,1224.495,1174.68005,52566118
2024-06-06,1209.97998,1240.47998,1255.87,1183.19995,65910634
2024-06-07,1208.88,1197.69995,1216.91711,1180.21997,40933059
2024-06-10,121.79,120.37,123.1,117.01,311284626
2024-06-11,120.91,121.77,122.87,118.74,221046711
2024-06-12,125.2,123.06,126.88,122.57,297346648
2024-06-13,129.61,129.39,129.8,127.16,258881254
2024-06-14,131.88,129.96001,132.84,128.32001,306385579
2024-06-17,130.98,132.99001,133.73,129.58,286085800
2024-06-18,135.58,131.14,136.33,130.69,291465257
2024-06-20,130.78,139.8,140.75999,129.52,512238306
2024-06-21,126.57,127.12,130.63,124.3,657542346
2024-06-24,118.11,123.24,124.46,118.04,473467750
2024-06-25,126.09,121.2,126.5,119.32,423405959
2024-06-26,126.4,126.13,128.12,122.6,360645338
2024-06-27,123.99,124.1,126.41,122.92,251070946
2024-06-28,123.54,124.58,127.71,122.75,313973510
2024-07-01,124.3,123.47,124.84,118.83,282504394
2024-07-02,122.67,121.13,123.41,121.03,217371697
2024-07-03,128.28,121.66,128.28,121.36,214173317
2024-07-05,125.83,127.38,128.85001,125.68,213266408
2024-07-08,128.2,127.49,130.77,127.04,236404945
2024-07-09,131.38,130.35001,133.82001,128.64999,285192719
2024-07-10,134.91,134.03,135.10001,132.42,247491701
2024-07-11,127.4,135.75,136.14999,127.05,372269076
2024-07-12,129.24001,128.25999,131.92,127.22,250308154
2024-07-15,128.44,130.56,131.39,127.18,207273187
2024-07-16,126.36,128.44,129.03999,124.58,213721771
2024-07-17,117.99,121.35,121.85,116.72,387037622
2024-07-18,121.09,121.85,122.4,116.56,318969326
2024-07-19,117.93,120.35,121.6,117.37,216100336
2024-07-22,123.54,120.35,124.07,119.86,256987947
2024-07-23,122.59,122.78,124.69,122.1,172664795
2024-07-24,114.25,119.17,119.95,113.44,325957767
2024-07-25,112.28,113.04,116.63,106.3,455406867
2024-07-26,113.06,116.19,116.2,111.58,291217574
2024-07-29,111.59,113.69,116.28,111.3,247301170
2024-07-30,103.73,111.52,111.99,102.54,483073495
2024-07-31,117.02,112.9,118.34,110.88,468437465
2024-08-01,109.21,117.53,120.16,106.8104,520074182
2024-08-02,107.27,103.76,108.72,101.37,478334302
2024-08-05,100.45,92.06,103.41,90.69,547706914
2024-08-06,104.25,103.84,107.71,100.55,405604443
2024-08-07,98.91,107.81,108.8,98.69,408786310
2024-08-08,104.97,102.0,105.5,97.52,390107992
2024-08-09,104.75,105.64,106.6,103.43,288989561
2024-08-12,109.02,106.32,111.07,106.26,324345748
2024-08-13,116.14,112.44,116.23,111.58,311656779
2024-08-14,118.08,118.53,118.6,114.07,337567209
2024-08-15,122.86,118.76,123.24,117.47,316525354
2024-08-16,124.58,121.94,125.0,121.18,301578985
2024-08-19,130.0,124.28,130.0,123.42,324450211
2024-08-20,127.25,128.39999,129.88,125.89,299021601
2024-08-21,128.5,127.315,129.35001,126.66,257046811
2024-08-22,123.74,130.02,130.75,123.1,374244272
2024-08-23,129.37,125.86,129.60001,125.22,322213587
2024-08-26,126.46,129.57001,131.25999,124.37,338515872
2024-08-27,128.3,125.05,129.2,123.88,302142431
2024-08-28,125.61,128.12,128.33,122.64,444441484
2024-08-29,117.59,121.355,124.43,116.71,449910554
2024-08-30,119.37,119.53,121.75,117.22,332418975
2024-09-03,108.0,116.01,116.21,107.29,473658012
2024-09-04,106.21,105.41,113.27,104.12,368944050
2024-09-05,107.21,104.985,109.65,104.76,305171191
2024-09-06,102.83,108.04,108.15,100.95,411646613
2024-09-09,106.47,104.88,106.55,103.69,272763913
2024-09-10,108.1,107.81,109.4,104.95,267111245
2024-09-11,116.91,109.39,117.19,107.42,439078577
2024-09-12,119.14,116.84,120.79,115.38,365562930
2024-09-13,119.1,119.08,119.955,117.6,237700526
2024-09-16,116.78,116.79,118.18,114.36,247789855
